name,category,address,lat,lng,tags,formatted_hours
콘크리에이트부천점 3인실,workspace,경기도 부천시 신흥로 190-1,37.50103346,126.7779794,"[""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
콘크리에이트부천점 4인실,workspace,경기도 부천시 신흥로 190-1,37.50103346,126.7779794,"[""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
쿰스페이스 1인오피스,workspace,경기도 안산시 단원구 중앙대로 915,37.31718303,126.8382701,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리에이터스 오피스,workspace,서울특별시 동대문구 안암로 86-1,37.58351147,127.0305819,"[""보안"", ""주말운영"", ""창고"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""루프탑"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리피스 1인실,workspace,경기도 용인시 기흥구 동백중앙로 191,37.27087249,127.1529546,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리피스 1인실 (신관),workspace,경기도 용인시 기흥구 동백중앙로 191,37.27087249,127.1529546,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리피스 2인실(내측),workspace,경기도 용인시 기흥구 동백중앙로 191,37.27087249,127.1529546,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리피스 2인실(창측),workspace,경기도 용인시 기흥구 동백중앙로 191,37.27087249,127.1529546,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리피스 3인실,workspace,경기도 용인시 기흥구 동백중앙로 191,37.27087249,127.1529546,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
크리피스 4인실,workspace,경기도 용인시 기흥구 동백중앙로 191,37.27087249,127.1529546,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
테헤란비즈니스센터,workspace,서울특별시 강남구 역삼로83길 18,37.50483814,127.0595404,"[""주말운영"", ""공유오피스"", ""연중무휴"", ""와이파이"", ""워크스페이스"", ""24시간"", ""독립오피스""]",24시간 연중무휴
토즈 워크센터 1인 독립 사무실,workspace,서울특별시 강남구 테헤란로52길 21,37.50292898,127.0485517,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""와이파이"", ""라운지"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
토즈 워크센터 2인 독립 사무실,workspace,서울특별시 강남구 테헤란로52길 21,37.50292898,127.0485517,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""와이파이"", ""라운지"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
톱스튜디오,workspace,서울특별시 강남구 논현로164길 14,37.52344646,127.0294625,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""와이파이"", ""주차가능"", ""워크스페이스"", ""24시간"", ""에어컨"", ""독립오피스""]",24시간 연중무휴
티앤비소호사무실 공릉점,workspace,서울특별시 노원구 동일로 1038,37.62279319,127.0742459,"[""택배"", ""보안"", ""주말운영"", ""창고"", ""공유오피스"", ""난방"", ""루프탑"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""락커"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
티앤비소호사무실 하계점,workspace,서울특별시 노원구 공릉로59가길 9,37.63390152,127.0710589,"[""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""루프탑"", ""와이파이"", ""라운지"", ""워크스페이스"", ""다과제공"", ""24시간"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
파티앤스터디 헬리오 404 비상주,workspace,서울특별시 송파구 가락로 71,37.50026384,127.1041325,"[""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""와이파이"", ""워크스페이스"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트무버(독립오피스),workspace,서울특별시 구로구 디지털로 288,37.48356957,126.8955028,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트비즈 1인실,workspace,서울특별시 금천구 가산디지털1로 212,37.48443436,126.8805768,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트비즈 1인실 (고급),workspace,서울특별시 금천구 가산디지털1로 212,37.48443436,126.8805768,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트비즈 2인실,workspace,서울특별시 금천구 가산디지털1로 212,37.48443436,126.8805768,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트비즈 2인실 (고급),workspace,서울특별시 금천구 가산디지털1로 212,37.48443436,126.8805768,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트비즈 3인실,workspace,서울특별시 금천구 가산디지털1로 212,37.48443436,126.8805768,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
퍼스트비즈 3인실 (고급),workspace,서울특별시 금천구 가산디지털1로 212,37.48443436,126.8805768,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""락커"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
프라이빗 오피스,workspace,경기도 고양시 일산동구 중앙로1275번길 60-30,37.66044664,126.7688967,"[""24시간"", ""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""와이파이"", ""주차가능"", ""워크스페이스"", ""다과제공"", ""인쇄/복사"", ""화이트보드"", ""에어컨"", ""독립오피스""]",24시간 연중무휴
프리미엄 소호사무실 어반데이즈 A,workspace,경기도 수원시 팔달구 팔달문로130번길 69,37.27935763,127.0317142,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
프리미엄 소호사무실 어반데이즈 B,workspace,경기도 수원시 팔달구 팔달문로130번길 69,37.27935763,127.0317142,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피치트리 역삼점 - 4인실,workspace,서울특별시 강남구 역삼로 215,37.49678424,127.0405905,"[""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""와이파이"", ""락커"", ""워크스페이스"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈 대화점 내측 단독 3인실,workspace,경기도 고양시 일산서구 일산로 774,37.67488441,126.748564,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""와이파이"", ""워크스페이스"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈 대화점 단독 내측 2인실,workspace,경기도 고양시 일산서구 일산로 774,37.67488441,126.748564,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""와이파이"", ""워크스페이스"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈 대화점 단독 창가2인실,workspace,경기도 고양시 일산서구 일산로 774,37.67488441,126.748564,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""와이파이"", ""워크스페이스"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈 대화점 창측 단독 4인실,workspace,경기도 고양시 일산서구 일산로 774,37.67488441,126.748564,"[""택배"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""와이파이"", ""워크스페이스"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈 연희점 단독 3인실,workspace,서울특별시 서대문구 홍연길 77,37.57680435,126.9306105,"[""보안"", ""주말운영"", ""창고"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""화이트보드"", ""샤워실"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈 연희점 단독 4-5인실,workspace,서울특별시 서대문구 홍연길 77,37.57680435,126.9306105,"[""주말운영"", ""창고"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""24시간"", ""화이트보드"", ""샤워실"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈센터 연희점 내측 2인실,workspace,서울특별시 서대문구 홍연길 77,37.57680435,126.9306105,"[""주말운영"", ""창고"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""다과제공"", ""24시간"", ""화이트보드"", ""샤워실"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈센터 연희점 창측 2인실,workspace,서울특별시 서대문구 홍연길 77,37.57680435,126.9306105,"[""보안"", ""주말운영"", ""창고"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""24시간"", ""화이트보드"", ""샤워실"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
피터비즈센터연희점 원데이오피스,workspace,서울특별시 서대문구 홍연길 77,37.57680435,126.9306105,"[""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""카페"", ""프로젝터"", ""연중무휴"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""라운지"", ""다과제공"", ""인쇄/복사"", ""화이트보드"", ""샤워실"", ""에어컨"", ""독립오피스""]",평일 09:00 ~ 18:00 | 주말 휴무일
하남미사 공유오피스 크리워커스,workspace,경기도 하남시 미사대로 550,37.55676934,127.2064677,"[""택배"", ""보안"", ""주말운영"", ""공유오피스"", ""난방"", ""프로젝터"", ""주차가능"", ""와이파이"", ""워크스페이스"", ""다과제공"", ""24시간"", ""화이트보드"", ""에어컨"", ""인쇄/복사"", ""독립오피스""]",24시간 연중무휴
